[SEP] the man [MASK] her the photo . [SEP]
[SEP] the man [MASK] her the card . [SEP]
handed	-0.1955818384885788
showed	-2.7316296100616455
gave	-3.2139341831207275
passed	-3.4122087955474854
offered	-4.27129602432251
tossed	-4.932750225067139
hands	-5.799281597137451
hand	-6.1676859855651855
brought	-6.360716342926025
slipped	-6.600977420806885
handing	-6.7118611335754395
slid	-6.73030424118042
flipped	-7.181087017059326
presented	-7.223862171173096
flashed	-7.295240879058838
returned	-7.302379131317139
threw	-7.918308734893799
shown	-7.924485683441162
sent	-8.300704956054688
dealt	-8.513973236083984
read	-8.64307975769043
left	-8.676294326782227
lent	-8.695318222045898
showing	-8.88520622253418
gives	-9.043696403503418
shows	-9.090816497802734
shook	-9.157977104187012
loaned	-9.349898338317871
passing	-9.427265167236328
given	-9.543046951293945
told	-9.54768180847168
passes	-9.601658821105957
pushed	-9.61907958984375
issued	-9.651580810546875
wrote	-9.715600967407227
fed	-9.73236083984375
took	-9.835883140563965
provided	-9.893967628479004
delivered	-9.94209098815918
played	-9.948884963989258
asked	-9.958314895629883
transferred	-9.993433952331543
shot	-10.033787727355957
extended	-10.222390174865723
offers	-10.230542182922363
give	-10.271500587463379
dropped	-10.341452598571777
held	-10.373286247253418
tipped	-10.390240669250488
got	-10.404873847961426


[SEP] the man [MASK] her the oil . [SEP]
handed	-0.39795392751693726
passed	-2.313441276550293
offered	-2.495877265930176
gave	-2.884617805480957
brought	-3.6035938262939453
showed	-4.352190971374512
hands	-4.733433723449707
tossed	-4.872494697570801
fed	-5.654966354370117
hand	-5.6845598220825195
threw	-6.014383316040039
poured	-6.243707656860352
taught	-6.465001106262207
handing	-6.572854995727539
left	-6.837852478027344
slipped	-6.998437881469727
passes	-7.061435699462891
gives	-7.093898773193359
sent	-7.273061752319336
dealt	-7.3038129806518555
sold	-7.323545455932617
served	-7.394218444824219
passing	-7.429242134094238
got	-7.443225860595703
offers	-7.445074081420898
returned	-7.535473823547363
slid	-7.5647430419921875
asked	-7.862298965454102
told	-7.898101806640625
provided	-8.087423324584961
given	-8.162599563598633
bought	-8.167890548706055
took	-8.260370254516602
lent	-8.334874153137207
carried	-8.385443687438965
delivered	-8.404829978942871
shown	-8.405583381652832
dropped	-8.432220458984375
loaned	-8.573103904724121
tipped	-8.584281921386719
brings	-8.610182762145996
held	-8.613910675048828
flashed	-8.617385864257812
promised	-8.811269760131836
shook	-8.821364402770996
shot	-8.871346473693848
flipped	-8.92912769317627
shows	-8.94505786895752
put	-8.946011543273926
give	-9.076591491699219


[SEP] the man [MASK] her the holiday . [SEP]
owed	-1.4189060926437378
gave	-1.6608713865280151
offered	-2.563718795776367
promised	-2.6503570079803467
bought	-2.793893575668335
brought	-3.032381772994995
paid	-3.293074607849121
wished	-3.7852516174316406
denied	-3.8187148571014404
saved	-3.9548556804656982
told	-4.012882232666016
owes	-4.281349182128906
handed	-4.350095748901367
called	-4.466164588928223
granted	-4.823282241821289
cost	-5.122274398803711
sent	-5.186374664306641
giving	-5.198158264160156
paying	-5.2391557693481445
wishing	-5.299655914306641
bid	-5.355815887451172
buying	-5.611580848693848
made	-5.632868766784668
served	-5.656589508056641
did	-5.672178268432617
owe	-5.681173324584961
spared	-5.697558403015137
left	-5.771440029144287
gives	-5.908549785614014
got	-5.977755069732666
allowed	-6.016386032104492
showed	-6.068578243255615
fed	-6.123022556304932
caused	-6.37196683883667
asked	-6.396231174468994
offering	-6.47038459777832
meant	-6.4720330238342285
buys	-6.5079522132873535
awarded	-6.517103672027588
refused	-6.528145790100098
blew	-6.611758708953857
sold	-6.687473297119141
wishes	-6.782039642333984
tipped	-6.79516077041626
bidding	-6.80378532409668
charged	-6.861783981323242
pays	-6.868030071258545
dealt	-6.950246334075928
was	-7.044419765472412
loved	-7.064294338226318


[SEP] the man [MASK] her the story . [SEP]
told	-0.09010832756757736
gave	-2.8818984031677246
fed	-4.618245601654053
showed	-5.8448567390441895
owed	-5.85896635055542
taught	-6.1217780113220215
tells	-6.128922939300537
telling	-6.3148627281188965
offered	-6.7623724937438965
asked	-7.180277347564697
handed	-7.184277057647705
tell	-7.698567867279053
passed	-8.061973571777344
left	-8.13571548461914
read	-8.265116691589355
sent	-8.423027992248535
bought	-8.700414657592773
knew	-8.709689140319824
feeding	-8.7330904006958
brought	-8.819860458374023
given	-9.06041431427002
gives	-9.126670837402344
narrated	-9.169798851013184
got	-9.371833801269531
promised	-9.383517265319824
heard	-9.386802673339844
saved	-9.398873329162598
explained	-9.480046272277832
spared	-9.607641220092773
finished	-9.766571998596191
informed	-9.836487770080566
giving	-9.863253593444824
sold	-9.913692474365234
assured	-9.92524528503418
quoted	-10.064424514770508
spun	-10.083244323730469
led	-10.087193489074707
reminded	-10.127689361572266
denied	-10.13068962097168
bore	-10.16054630279541
delivered	-10.186737060546875
provided	-10.225086212158203
shown	-10.257891654968262
loaned	-10.279960632324219
owe	-10.373799324035645
continued	-10.388383865356445
supplied	-10.38848876953125
loved	-10.422544479370117
recounted	-10.43714427947998
wrote	-10.440092086791992


[SEP] the man [MASK] her the karate . [SEP]
gave	-1.230178952217102
handed	-1.424430012702942
showed	-1.5949259996414185
taught	-2.1872332096099854
offered	-3.178513526916504
passed	-4.338811874389648
brought	-4.630917549133301
threw	-4.643453598022461
tossed	-5.0080718994140625
gives	-5.149552345275879
fed	-5.196343421936035
showing	-5.243655204772949
hands	-5.675753593444824
told	-5.9003496170043945
giving	-5.968683242797852
sent	-6.068578720092773
shows	-6.154561996459961
called	-6.2909440994262695
shown	-6.333301544189453
handing	-6.418299674987793
shot	-6.448970794677734
teaching	-6.536408424377441
left	-6.564948081970215
hand	-6.571504592895508
owed	-6.969064235687256
got	-6.981844425201416
bought	-7.026534557342529
flashed	-7.064380168914795
asked	-7.073153972625732
give	-7.096660614013672
dealt	-7.131446838378906
given	-7.199134349822998
show	-7.212901592254639
lent	-7.245754241943359
teaches	-7.261250972747803
loaned	-7.5045166015625
sold	-7.537048816680908
flipped	-7.540398120880127
served	-7.669459342956543
offers	-7.704864978790283
offering	-7.719460487365723
awarded	-7.740936756134033
promised	-7.849601745605469
teach	-7.87555456161499
spared	-8.150834083557129
feeding	-8.196125030517578
presented	-8.226110458374023
slipped	-8.227212905883789
made	-8.241408348083496
did	-8.244271278381348


[SEP] the man [MASK] her the voice . [SEP]
gave	-0.2360667884349823
told	-2.747509002685547
showed	-3.3405511379241943
giving	-3.976358413696289
offered	-4.281414031982422
called	-4.440120697021484
sent	-4.848223686218262
gives	-5.295724868774414
owed	-5.430070877075195
lent	-5.451611518859863
taught	-5.588474273681641
behind	-5.596611976623535
handed	-5.736723899841309
give	-5.950618743896484
asked	-6.2937164306640625
,	-6.336460113525391
fed	-6.43013334274292
was	-6.794750213623047
in	-6.8261637687683105
telling	-6.901519298553467
given	-6.905004978179932
showing	-6.993533611297607
brought	-7.1075825691223145
had	-7.1854329109191895
and	-7.217523097991943
promised	-7.24725341796875
with	-7.2723798751831055
left	-7.311730861663818
threw	-7.391884803771973
named	-7.60256814956665
.	-7.663451194763184
provided	-7.728768825531006
denied	-7.780057430267334
calling	-7.823965072631836
-	-7.891720294952393
tossed	-7.9373250007629395
shows	-8.006491661071777
paid	-8.008583068847656
show	-8.030652046203613
loaned	-8.086544036865234
knew	-8.122880935668945
spared	-8.245896339416504
tells	-8.260505676269531
passed	-8.318808555603027
feeding	-8.489679336547852
offering	-8.565939903259277
without	-8.578519821166992
shot	-8.624532699584961
teaching	-8.641691207885742
got	-8.673995971679688


[SEP] the man [MASK] her the visa . [SEP]
handed	-0.3650290369987488
gave	-1.919970154762268
showed	-2.5763356685638428
offered	-3.343050718307495
passed	-4.516939640045166
handing	-5.453418731689453
tossed	-5.6118597984313965
flashed	-5.65078067779541
sent	-5.987262725830078
hands	-6.055866718292236
brought	-6.491488456726074
hand	-6.519011497497559
showing	-6.698267936706543
slipped	-6.8511576652526855
slid	-6.880588531494141
presented	-6.998462200164795
shown	-7.070120811462402
flipped	-7.112210273742676
issued	-7.116894721984863
gives	-7.164676666259766
lent	-7.613947868347168
fed	-7.867656230926514
giving	-7.88263463973999
awarded	-7.932135581970215
owed	-7.950676441192627
got	-7.960441589355469
dealt	-7.963340759277344
given	-8.145215034484863
shot	-8.178698539733887
threw	-8.195489883422852
told	-8.277139663696289
returned	-8.4033784866333
loaned	-8.457490921020508
shows	-8.625381469726562
provided	-8.657395362854004
refused	-8.681446075439453
offers	-8.835972785949707
give	-8.866802215576172
asked	-8.893402099609375
passing	-9.018287658691406
sold	-9.023211479187012
bought	-9.0429048538208
delivered	-9.064728736877441
granted	-9.091826438903809
left	-9.101243019104004
transferred	-9.12122917175293
promised	-9.186067581176758
tipped	-9.280608177185059
passes	-9.308279037475586
paid	-9.31350040435791


[SEP] the man [MASK] her the letter . [SEP]
handed	-0.22168971598148346
showed	-2.742283344268799
passed	-2.8981544971466064
gave	-3.186790943145752
brought	-4.873036861419678
offered	-5.0184502601623535
hands	-5.443169116973877
hand	-5.801204204559326
tossed	-6.018612384796143
sent	-6.5178656578063965
handing	-6.836930751800537
read	-7.133284091949463
slipped	-7.1567206382751465
threw	-7.327234745025635
left	-7.362703800201416
returned	-7.415430545806885
shown	-7.5655131340026855
gives	-7.87318754196167
presented	-7.891890048980713
delivered	-7.913929462432861
wrote	-8.01563835144043
slid	-8.141443252563477
shows	-8.20165729522705
took	-8.22476577758789
passes	-8.297257423400879
passing	-8.400710105895996
flashed	-8.6022310256958
flipped	-8.6746187210083
told	-8.708137512207031
lent	-8.82900333404541
fed	-8.894549369812012
carried	-8.949316024780273
showing	-8.981016159057617
shook	-8.991194725036621
got	-8.992459297180176
loaned	-9.078505516052246
given	-9.092777252197266
dealt	-9.201494216918945
pushed	-9.349042892456055
folded	-9.548392295837402
give	-9.595853805541992
provided	-9.706302642822266
held	-9.80650520324707
offers	-9.815080642700195
asked	-9.841053009033203
played	-9.856416702270508
brings	-9.861625671386719
opened	-9.942278861999512
dropped	-10.07192611694336
texted	-10.08842945098877


[SEP] the man [MASK] her the house . [SEP]
showed	-0.12905655801296234
gave	-3.2114617824554443
shown	-3.9876036643981934
handed	-4.196425914764404
offered	-4.399604320526123
shows	-4.920910358428955
left	-5.404377460479736
showing	-5.716268062591553
told	-5.816114902496338
passed	-6.279765605926514
show	-6.414809703826904
sold	-6.492874622344971
brought	-7.043846607208252
promised	-7.050811290740967
bought	-7.379992961883545
asked	-7.566915988922119
gives	-7.7708821296691895
flashed	-7.835652828216553
lent	-7.987362384796143
walked	-8.04176139831543
loaned	-8.051521301269531
called	-8.348784446716309
owed	-8.593927383422852
given	-8.753050804138184
took	-8.799641609191895
tossed	-8.816529273986816
presented	-8.876901626586914
offers	-8.979378700256348
delivered	-9.042684555053711
hands	-9.13679027557373
taught	-9.214941024780273
led	-9.259434700012207
tells	-9.277840614318848
saved	-9.2796049118042
bequeathed	-9.295891761779785
rented	-9.335084915161133
described	-9.41761302947998
drove	-9.421486854553223
got	-9.45456314086914
demonstrated	-9.470780372619629
sent	-9.486355781555176
found	-9.542265892028809
served	-9.634319305419922
hand	-9.649043083190918
ordered	-9.748544692993164
spared	-9.801315307617188
walks	-9.820625305175781
flipped	-9.826658248901367
threw	-9.847949981689453
provided	-9.86166763305664


[SEP] the man [MASK] her the question . [SEP]
asked	-0.12175904959440231
gave	-2.6435344219207764
told	-4.821753978729248
answered	-5.6668171882629395
ignored	-5.6935038566589355
fed	-5.796383380889893
asks	-6.049839496612549
spared	-6.13149881362915
posed	-6.334564685821533
offered	-6.352255344390869
owed	-6.638773441314697
sent	-6.757238864898682
denied	-6.8817620277404785
shot	-7.169926166534424
showed	-7.267345905303955
asking	-7.3247294425964355
tossed	-7.4572272300720215
handed	-7.593789577484131
threw	-7.709595203399658
passed	-8.05508804321289
repeated	-8.177581787109375
heard	-8.269786834716797
nudged	-8.294968605041504
directed	-8.321833610534668
taught	-8.48863410949707
left	-8.555904388427734
addressed	-8.630800247192383
missed	-8.637434959411621
begged	-8.648005485534668
bore	-8.659893989562988
eyed	-8.683440208435059
avoided	-8.760847091674805
paid	-8.798172950744629
prompted	-8.834707260131836
gives	-8.857662200927734
called	-8.956530570983887
echoed	-8.97555923461914
made	-9.108590126037598
slid	-9.197306632995605
reminded	-9.209714889526367
issued	-9.228602409362793
considered	-9.237231254577637
looked	-9.307523727416992
ask	-9.355743408203125
refused	-9.4154691696167
brought	-9.458930015563965
allowed	-9.463507652282715
mouthed	-9.502554893493652
voiced	-9.54749584197998
given	-9.549636840820312


[SEP] the man [MASK] her the cooking . [SEP]
gave	-1.236162781715393
showed	-1.5144315958023071
handed	-2.0695931911468506
taught	-2.5035128593444824
offered	-2.9460065364837646
brought	-3.218569278717041
fed	-3.829751491546631
told	-4.037858486175537
left	-4.098696231842041
helped	-4.201287746429443
served	-4.418116092681885
shown	-4.950880527496338
gives	-5.131855487823486
provided	-5.189371585845947
passed	-5.313452243804932
sent	-5.421749591827393
made	-5.504763126373291
watched	-5.6643805503845215
shows	-5.679319858551025
bought	-5.7278618812561035
did	-5.950747966766357
hands	-6.034841060638428
asked	-6.144687175750732
promised	-6.359249591827393
showing	-6.475926876068115
got	-6.477179050445557
cooked	-6.500861644744873
ordered	-6.564356327056885
saved	-6.6555304527282715
sold	-6.701862812042236
poured	-6.747021198272705
lent	-6.756001949310303
hand	-6.775801181793213
supplied	-6.7855401039123535
assigned	-6.811761379241943
assisted	-6.857620716094971
given	-6.890979290008545
allowed	-6.90426778793335
explained	-6.908966541290283
owed	-7.02846097946167
feeds	-7.109263896942139
set	-7.155742168426514
teaches	-7.21298360824585
delivered	-7.273876667022705
carried	-7.377525806427002
took	-7.39464807510376
feeding	-7.447940826416016
offers	-7.517909049987793
spared	-7.54292106628418
saw	-7.550268173217773


[SEP] the man [MASK] her the truth . [SEP]
told	-0.07492559403181076
gave	-3.643204927444458
telling	-4.106464385986328
showed	-4.890850067138672
taught	-5.219117164611816
owed	-5.560279846191406
fed	-6.007425308227539
offered	-6.057217597961426
promised	-6.418730735778809
tells	-6.984325408935547
tell	-7.236345291137695
knew	-7.388083457946777
asked	-7.573278427124023
assured	-8.132389068603516
denied	-8.277992248535156
spoke	-8.67866325378418
informed	-8.800985336303711
wanted	-8.856061935424805
feeding	-8.904998779296875
believed	-9.077183723449707
brought	-9.082761764526367
reminded	-9.262125968933105
teaching	-9.551139831542969
giving	-9.584671020507812
showing	-9.692635536193848
trusted	-9.69268798828125
wished	-9.763151168823242
called	-9.778359413146973
handed	-9.788311004638672
was	-9.939518928527832
guaranteed	-10.036581039428711
had	-10.158116340637207
made	-10.185135841369629
got	-10.196578979492188
given	-10.21534538269043
understood	-10.244912147521973
offering	-10.450915336608887
shown	-10.460091590881348
deserved	-10.635210990905762
heard	-10.642617225646973
answered	-10.684160232543945
bore	-10.773669242858887
needed	-10.793821334838867
loved	-10.813813209533691
convinced	-10.822908401489258
left	-10.849000930786133
tossed	-11.05897045135498
sent	-11.079081535339355
served	-11.11582088470459
allowed	-11.124990463256836


[SEP] the man [MASK] her the card . [SEP]
handed	-0.1955818384885788
showed	-2.7316296100616455
gave	-3.2139341831207275
passed	-3.4122087955474854
offered	-4.27129602432251
tossed	-4.932750225067139
hands	-5.799281597137451
hand	-6.1676859855651855
brought	-6.360716342926025
slipped	-6.600977420806885
handing	-6.7118611335754395
slid	-6.73030424118042
flipped	-7.181087017059326
presented	-7.223862171173096
flashed	-7.295240879058838
returned	-7.302379131317139
threw	-7.918308734893799
shown	-7.924485683441162
sent	-8.300704956054688
dealt	-8.513973236083984
read	-8.64307975769043
left	-8.676294326782227
lent	-8.695318222045898
showing	-8.88520622253418
gives	-9.043696403503418
shows	-9.090816497802734
shook	-9.157977104187012
loaned	-9.349898338317871
passing	-9.427265167236328
given	-9.543046951293945
told	-9.54768180847168
passes	-9.601658821105957
pushed	-9.61907958984375
issued	-9.651580810546875
wrote	-9.715600967407227
fed	-9.73236083984375
took	-9.835883140563965
provided	-9.893967628479004
delivered	-9.94209098815918
played	-9.948884963989258
asked	-9.958314895629883
transferred	-9.993433952331543
shot	-10.033787727355957
extended	-10.222390174865723
offers	-10.230542182922363
give	-10.271500587463379
dropped	-10.341452598571777
held	-10.373286247253418
tipped	-10.390240669250488
got	-10.404873847961426


