[SEP] the man [MASK] her the credit . [SEP]
denied	-7.434300422668457
tossed	-7.466795921325684
give	-7.498016357421875
asked	-7.5552263259887695
texted	-7.621162414550781
supplied	-7.659852981567383
allowed	-7.882114887237549
slipped	-7.890649318695068
loaned	-7.90715217590332
threw	-7.911307334899902
dealt	-7.96702766418457
passing	-8.124921798706055
presented	-8.141401290893555
served	-8.162759780883789
feeds	-8.289148330688477
slid	-8.300743103027344
flashed	-8.307526588439941
sold	-8.351393699645996
handing	-8.374059677124023
granted	-8.41659164428711
delivered	-8.553903579711914
feed	-8.554132461547852
bought	-8.601788520812988
paid	-8.717208862304688
showing	-8.729290008544922
poured	-8.888442039489746
spared	-9.090320587158203
returned	-9.092863082885742
owe	-9.146280288696289


[SEP] the man [MASK] her the paintings . [SEP]
showed	-0.4681996703147888
handed	-1.4759321212768555
gave	-3.01723575592041
brought	-3.482048988342285
passed	-4.083796501159668
offered	-4.3810834884643555
showing	-5.105591773986816
shown	-5.121950149536133
sent	-5.97714900970459
loaned	-6.4924726486206055
tossed	-6.522069931030273
shows	-6.522144317626953
lent	-6.616181373596191
sold	-6.786216735839844
hands	-6.820928573608398
handing	-6.981634140014648
left	-7.028785705566406
told	-7.060015678405762
hand	-7.12955379486084
taught	-7.373215675354004
show	-7.401391983032227
bought	-7.414211273193359
took	-7.424825668334961
threw	-7.470607757568359
returned	-7.926505088806152
presented	-7.930135726928711
fed	-8.07144546508789
dealt	-8.104073524475098
gives	-8.185978889465332
passing	-8.300932884216309
moved	-8.362823486328125
got	-8.425749778747559
flashed	-8.450248718261719
given	-8.583659172058105
flipped	-8.702880859375
giving	-8.823575973510742
brings	-8.940691947937012
slipped	-9.03570556640625
promised	-9.079545021057129
provided	-9.091291427612305
displayed	-9.15526008605957
delivered	-9.163122177124023
transferred	-9.31948471069336
pushed	-9.380630493164062
slid	-9.405007362365723
asked	-9.477471351623535
carried	-9.560691833496094
turned	-9.589384078979492
bringing	-9.607502937316895
bequeathed	-9.634618759155273


[SEP] the man [MASK] her the meals . [SEP]
brought	-0.6864120364189148
handed	-1.8852417469024658
served	-2.2814085483551025
fed	-2.991539239883423
gave	-3.173598527908325
passed	-3.4617645740509033
offered	-3.6929008960723877
delivered	-4.766597270965576
showed	-4.847497463226318
bought	-4.985354900360107
made	-5.042500972747803
ordered	-5.180470943450928
told	-5.2202253341674805
sent	-5.475561618804932
saved	-5.674892425537109
left	-5.737107276916504
brings	-5.800543308258057
carried	-5.868560791015625
taught	-6.475538730621338
got	-6.509871959686279
promised	-6.558755874633789
cooked	-6.596685886383057
feeds	-6.670762062072754
poured	-6.74732780456543
hands	-6.755213737487793
provided	-6.916524887084961
took	-6.996950626373291
prepared	-7.013388156890869
sold	-7.175173282623291
dealt	-7.21301794052124
serves	-7.231933116912842
shown	-7.233828067779541
feeding	-7.345283031463623
passes	-7.5042724609375
bid	-7.536516189575195
distributed	-7.71951150894165
fixed	-7.748434543609619
gives	-7.767248630523682
returned	-7.824648380279541
slid	-7.891211032867432
watched	-7.896381378173828
hand	-7.900278091430664
presented	-7.976655006408691
bring	-7.999807834625244
supplied	-8.052915573120117
asked	-8.058344841003418
given	-8.064679145812988
helped	-8.068296432495117
bringing	-8.11442756652832
passing	-8.157238960266113


[SEP] the man [MASK] her the task . [SEP]
gave	-0.3544231653213501
handed	-2.8171803951263428
showed	-2.824251890182495
left	-3.2522199153900146
told	-3.6373984813690186
assigned	-3.7968909740448
set	-4.404632091522217
taught	-4.412050724029541
offered	-4.568190097808838
spared	-4.931807994842529
owed	-5.348808765411377
saved	-6.024069309234619
asked	-6.320034503936768
promised	-6.331758975982666
shown	-6.4142746925354
gives	-6.617416858673096
passed	-6.653232574462891
bore	-6.726352214813232
assessed	-6.901539325714111
given	-6.955342769622803
entrusted	-7.055745601654053
envy	-7.210099697113037
helped	-7.347424030303955
did	-7.354461193084717
granted	-7.35886812210083
bid	-7.44793176651001
giving	-7.589165210723877
assured	-7.611929893493652
allowed	-7.620215892791748
cost	-7.643510341644287
described	-7.658270359039307
watched	-7.668057441711426
brought	-7.689759254455566
sent	-7.712494850158691
awarded	-7.724150657653809
made	-7.72462272644043
completed	-7.802992820739746
explained	-7.803106784820557
reminded	-7.811463356018066
provided	-7.9077534675598145
knew	-7.90845251083374
led	-7.954211711883545
advised	-8.023133277893066
carried	-8.024561882019043
delivered	-8.028719902038574
performed	-8.09792423248291
put	-8.110279083251953
posed	-8.117578506469727
showing	-8.11898422241211
finished	-8.179819107055664


[SEP] the man [MASK] her the medal . [SEP]
handed	-0.4599071145057678
offered	-1.8725247383117676
gave	-2.5157885551452637
showed	-3.0794014930725098
tossed	-3.306082248687744
passed	-4.829493045806885
threw	-4.905237674713135
presented	-5.1196608543396
brought	-5.340738773345947
awarded	-6.035624980926514
handing	-6.250288486480713
hands	-6.2922539710998535
hand	-6.358982563018799
slipped	-6.38079309463501
flashed	-6.5438008308410645
flipped	-6.747556209564209
slid	-7.019137859344482
returned	-7.100851535797119
showing	-7.149234294891357
shown	-7.2685933113098145
lent	-7.5453104972839355
given	-7.821052074432373
tossing	-7.833606243133545
dealt	-7.980467319488525
sent	-7.983232021331787
offering	-8.027772903442383
gives	-8.090008735656738
tipped	-8.16883373260498
dropped	-8.308561325073242
lifted	-8.422487258911133
left	-8.424201965332031
got	-8.467307090759277
offers	-8.50257396697998
shot	-8.556123733520508
giving	-8.612009048461914
shows	-8.7178373336792
shook	-8.792123794555664
refused	-8.919180870056152
toss	-9.115020751953125
promised	-9.1857271194458
give	-9.200915336608887
passing	-9.274091720581055
loaned	-9.27739429473877
issued	-9.330065727233887
lowered	-9.377002716064453
told	-9.37951374053955
laid	-9.381890296936035
turned	-9.453675270080566
fed	-9.482988357543945
carried	-9.485660552978516


[SEP] the man [MASK] her the message . [SEP]
gave	-0.7363017797470093
sent	-1.8099520206451416
handed	-2.2228684425354004
left	-2.8784544467926025
showed	-3.014272928237915
passed	-3.0324079990386963
told	-3.938030481338501
fed	-4.556163311004639
delivered	-4.763676166534424
texted	-5.274388790130615
read	-5.293577194213867
offered	-5.375970363616943
got	-5.60732889175415
brought	-5.830285549163818
gives	-6.152102947235107
given	-6.587581157684326
flashed	-6.623154163360596
wrote	-6.661674976348877
transmitted	-6.727305889129639
owed	-6.743175029754639
text	-6.763015270233154
asked	-7.020439624786377
carried	-7.0226922035217285
shown	-7.06732702255249
taught	-7.239939212799072
slipped	-7.24839448928833
giving	-7.3221964836120605
saved	-7.4192891120910645
sending	-7.481663227081299
shot	-7.541347026824951
returned	-7.545999050140381
sends	-7.600574016571045
threw	-7.601572036743164
conveyed	-7.602920055389404
slid	-7.680139064788818
give	-7.715229511260986
tossed	-7.7184062004089355
send	-7.773129463195801
provided	-7.839440822601318
issued	-7.998751163482666
took	-8.073203086853027
served	-8.167963027954102
shows	-8.198071479797363
dealt	-8.216361999511719
presented	-8.380834579467773
explained	-8.589126586914062
bought	-8.656624794006348
lent	-8.659499168395996
passing	-8.664469718933105
was	-8.672659873962402


[SEP] the man [MASK] her the application . [SEP]
handed	-0.3272121846675873
showed	-1.8137034177780151
gave	-2.930323600769043
passed	-3.8748996257781982
sent	-4.510684967041016
offered	-5.1186113357543945
read	-5.643710136413574
brought	-6.079217910766602
shown	-6.219570159912109
left	-6.8960981369018555
told	-7.118170738220215
presented	-7.172893524169922
slid	-7.319864273071289
flashed	-7.338629722595215
hands	-7.39764404296875
wrote	-7.404393196105957
made	-7.5973358154296875
returned	-7.681821823120117
tossed	-7.686397552490234
handing	-7.728687286376953
hand	-7.757364273071289
asked	-7.832342147827148
slipped	-8.005337715148926
showing	-8.103228569030762
fed	-8.277326583862305
shows	-8.289342880249023
gives	-8.345197677612305
flipped	-8.38033676147461
owed	-8.391550064086914
texted	-8.469182014465332
delivered	-8.531779289245605
submitted	-8.54899787902832
granted	-8.566398620605469
provided	-8.592323303222656
checked	-8.779614448547363
saved	-9.0726318359375
took	-9.100668907165527
got	-9.102426528930664
given	-9.11208438873291
poured	-9.12459945678711
issued	-9.257702827453613
signed	-9.27924919128418
served	-9.334607124328613
typed	-9.345314025878906
refused	-9.350926399230957
denied	-9.379124641418457
loaned	-9.404717445373535
lent	-9.43236255645752
shook	-9.447091102600098
filed	-9.473865509033203


[SEP] the man [MASK] her the box . [SEP]
handed	-0.3303213119506836
passed	-2.5527162551879883
gave	-3.1330461502075195
offered	-3.174567222595215
tossed	-3.2059173583984375
showed	-3.2089691162109375
brought	-4.586223602294922
hands	-4.97318172454834
threw	-5.573253631591797
hand	-5.930788040161133
handing	-6.999072074890137
slipped	-7.121468544006348
returned	-7.288734436035156
slid	-7.299549102783203
presented	-7.539196014404297
took	-7.550058364868164
lent	-7.74747371673584
lifted	-7.888805389404297
pushed	-7.903816223144531
gives	-7.99063777923584
flipped	-7.995676040649414
shown	-8.010722160339355
passes	-8.111319541931152
carried	-8.316959381103516
shook	-8.364107131958008
held	-8.417425155639648
left	-8.465448379516602
shows	-8.468538284301758
passing	-8.50570297241211
offers	-8.626463890075684
given	-8.634629249572754
dropped	-8.7277250289917
loaned	-8.825943946838379
flashed	-8.844820976257324
fed	-8.924452781677246
tossing	-8.958093643188477
got	-9.001516342163086
dealt	-9.0040864944458
told	-9.007040977478027
asked	-9.05070686340332
shoved	-9.080302238464355
showing	-9.160859107971191
sent	-9.169119834899902
toss	-9.358316421508789
pulled	-9.37968635559082
moved	-9.436517715454102
opened	-9.458105087280273
give	-9.47878646850586
delivered	-9.483592987060547
put	-9.605772018432617


[SEP] the man [MASK] her the party . [SEP]
gave	-1.5933705568313599
brought	-2.072328567504883
showed	-2.2378695011138916
told	-2.250763177871704
left	-3.143035888671875
bought	-3.2919883728027344
offered	-3.322251319885254
called	-3.5899012088775635
promised	-3.7009592056274414
threw	-4.15609073638916
handed	-4.422921657562256
sent	-4.494019508361816
owed	-4.605145454406738
saved	-4.672264099121094
showing	-5.105066776275635
served	-5.363085746765137
shows	-5.513677597045898
described	-5.547725200653076
made	-5.548135280609131
denied	-5.611461162567139
giving	-5.664361953735352
brings	-5.747367858886719
invited	-5.753468990325928
saw	-5.767112731933594
led	-5.797104358673096
sold	-5.798069953918457
bid	-5.814348220825195
gives	-5.8327717781066895
asked	-5.940917491912842
at	-5.974761486053467
named	-6.004202842712402
interrupted	-6.013804912567139
found	-6.036230087280273
shown	-6.05966854095459
was	-6.089373588562012
for	-6.123648643493652
caused	-6.1651105880737305
ordered	-6.174604415893555
tells	-6.188199996948242
before	-6.213355541229248
leaving	-6.271383762359619
spared	-6.297703266143799
and	-6.313570499420166
got	-6.313777446746826
delivered	-6.3271403312683105
helped	-6.3993611335754395
informed	-6.448033332824707
watched	-6.4769721031188965
given	-6.480299472808838
wanted	-6.515347003936768


[SEP] the man [MASK] her the mark . [SEP]
showed	-0.8144596219062805
gave	-0.8865001797676086
handed	-3.8729608058929443
offered	-4.256195068359375
left	-4.480073928833008
dealt	-4.595009803771973
showing	-4.641754150390625
owed	-4.822917938232422
giving	-4.9811248779296875
called	-5.160408973693848
shows	-5.207793235778809
told	-5.260517120361328
gives	-5.41668701171875
taught	-5.96732234954834
sent	-6.009819030761719
shown	-6.040877342224121
show	-6.3932366371154785
spared	-6.470292568206787
promised	-6.602845191955566
fed	-6.618596076965332
flashed	-6.642977714538574
given	-6.658627986907959
threw	-6.699116230010986
awarded	-6.7215375900268555
tossed	-6.899880886077881
give	-6.959960460662842
made	-7.04385232925415
brought	-7.063999652862549
bore	-7.150810241699219
assigned	-7.153319358825684
shot	-7.333611965179443
flipped	-7.374297618865967
passed	-7.476499557495117
cost	-7.564648151397705
had	-7.610695838928223
paid	-7.7782464027404785
lent	-7.779438018798828
got	-7.813788414001465
leaving	-7.9484734535217285
envy	-8.074613571166992
owes	-8.076492309570312
put	-8.099523544311523
earned	-8.10608196258545
sold	-8.320280075073242
calling	-8.362004280090332
hit	-8.37163257598877
named	-8.412639617919922
on	-8.49321460723877
allowed	-8.550365447998047
granted	-8.580849647521973


[SEP] the man [MASK] her the lesson . [SEP]
taught	-0.08074484020471573
gave	-3.321704864501953
showed	-4.357562065124512
told	-4.777200698852539
teaching	-5.104801177978516
teaches	-5.563055992126465
owed	-6.146766662597656
teach	-6.319857597351074
fed	-7.700044631958008
gives	-7.741931915283203
giving	-7.800417900085449
showing	-7.828522682189941
learned	-8.07922077178955
handed	-8.247488975524902
offered	-8.266316413879395
promised	-8.327006340026855
shows	-8.327091217041016
left	-8.50778865814209
shown	-8.784042358398438
telling	-8.859138488769531
knew	-8.989843368530273
tells	-9.108540534973145
reminded	-9.27491569519043
read	-9.32962703704834
owes	-9.358288764953613
explained	-9.526937484741211
passed	-9.55620002746582
saved	-9.687056541442871
got	-9.76595687866211
spared	-9.864740371704102
give	-9.890775680541992
learnt	-9.957681655883789
given	-9.981362342834473
took	-10.065911293029785
show	-10.072501182556152
brought	-10.17213249206543
was	-10.179616928100586
bought	-10.216194152832031
allowed	-10.244380950927734
did	-10.31947135925293
set	-10.362627983093262
asked	-10.36270523071289
delivered	-10.425336837768555
quoted	-10.43086051940918
understood	-10.460062980651855
paid	-10.472739219665527
remembered	-10.491621017456055
learning	-10.540900230407715
threw	-10.628011703491211
feeding	-10.662637710571289


[SEP] the man [MASK] her the table . [SEP]
handed	-0.8809971213340759
offered	-1.4313615560531616
passed	-1.8831332921981812
showed	-2.8493826389312744
gave	-3.207606792449951
brought	-4.215672969818115
slid	-4.655202388763428
pushed	-4.8516764640808105
hands	-5.054915904998779
left	-5.526071071624756
shown	-5.624290943145752
tossed	-5.689905643463135
served	-5.9422688484191895
flipped	-6.012969493865967
offers	-6.172103404998779
shoved	-6.2010674476623535
presented	-6.264007091522217
hand	-6.36847448348999
returned	-6.538040637969971
asked	-6.633960247039795
cleared	-6.750265598297119
saved	-6.882714748382568
bid	-6.886202335357666
passes	-6.9144768714904785
carried	-6.956192493438721
slipped	-7.036452770233154
dealt	-7.162744998931885
told	-7.1837639808654785
lowered	-7.411914348602295
moved	-7.43950891494751
reached	-7.545302867889404
set	-7.569752216339111
took	-7.58124303817749
given	-7.654109477996826
led	-7.691843509674072
extended	-7.831963062286377
threw	-7.841541767120361
delivered	-7.8466315269470215
gives	-7.884684085845947
got	-7.912886142730713
awarded	-8.010528564453125
walked	-8.010634422302246
handing	-8.012810707092285
spared	-8.146069526672363
approached	-8.150800704956055
tipped	-8.152629852294922
slapped	-8.200759887695312
lent	-8.2173433303833
helped	-8.238102912902832
bought	-8.311046600341797


[SEP] the man [MASK] her the debt . [SEP]
owed	-0.03584069386124611
owes	-3.659550428390503
paid	-5.4880242347717285
owe	-5.631679058074951
owing	-8.58010482788086
told	-8.807153701782227
saved	-8.889185905456543
paying	-8.939157485961914
pays	-9.103285789489746
left	-9.146262168884277
asked	-9.341574668884277
gave	-9.77503490447998
offered	-10.271839141845703
showed	-10.419514656066895
promised	-10.43533992767334
pay	-10.588674545288086
repay	-10.72450065612793
made	-10.781381607055664
called	-10.808629989624023
charged	-10.86775016784668
handed	-10.907301902770996
cost	-10.914959907531738
lent	-10.953940391540527
forgiven	-10.954675674438477
fed	-10.955757141113281
dealt	-11.319597244262695
caused	-11.322468757629395
earned	-11.400970458984375
did	-11.471261024475098
guaranteed	-11.74394702911377
loaned	-11.840511322021484
bought	-11.913688659667969
got	-11.966168403625488
was	-12.005328178405762
served	-12.035626411437988
spared	-12.07268238067627
tipped	-12.091798782348633
excused	-12.17356014251709
assessed	-12.174666404724121
sent	-12.19961929321289
answered	-12.244365692138672
in	-12.247152328491211
cut	-12.321465492248535
returned	-12.35789966583252
considered	-12.38415241241455
for	-12.394271850585938
assigned	-12.411092758178711
knew	-12.421204566955566
brought	-12.423401832580566
slipped	-12.429040908813477


